,brand,product,price,rating,rating_counts,link,material_info
116,Jack & Jones,Men Solid Cotton Slim-Fit Joggers,799,"4.3
|
78","|
78",https://www.myntra.com/track-pants/jack--jones/jack--jones-men-yellow-solid-cotton-slim-fit-joggers/17901910/buy,"Cotton
Machine wash"
117,Nautica,Men Printed Joggers,1849,"4.2
|
52","|
52",https://www.myntra.com/track-pants/nautica/nautica-men-multicolour-camaflauge-printed-joggers/15339924/buy,"60% Cotton, 40% Polyester
Machine wash"
118,FUAARK,Men Solid Slim-Fit Training Track Pant,999,"4
|
33","|
33",https://www.myntra.com/track-pants/fuaark/fuaark-men-dark-grey-solid-slim-fit-training-track-pant/17778210/buy,"92% Polyester and 8% Spandex
Machine wash"
119,HIGHLANDER,Men Colourblocked Track Pants,289,"4.1
|
34","|
34",https://www.myntra.com/track-pants/highlander/highlander-men-black--yellow-colourblocked-slim-fit-track-pants/17705922/buy,"Material-60% Cotton 40% Polyester
Care Instructions-Machine wash"
120,HIGHLANDER,Men Solid Slim-Fit Track Pants,465,"4.1
|
199","|
199",https://www.myntra.com/track-pants/highlander/highlander-men-grey-solid-slim-fittrack-pants/17903444/buy,"60% Cotton and 40% Polyester
Machine-wash"
121,Reebok,Men FND Training Track Pants,1259,"4.3
|
34","|
34",https://www.myntra.com/track-pants/reebok/reebok-men-black-fnd-solid-training-speedwick-track-pants/17002896/buy,"100% Recycled Polyester
Machine Wash"
122,Puma,Men Solid Pants,1499,"4.1
|
113","|
113",https://www.myntra.com/track-pants/puma/puma-men-black-solid-slub-pants/17065554/buy,"100% Cotton
Machine Wash"
123,Nike,Men Solid Regular Fit Joggers,3685,"3.6
|
10","|
10",https://www.myntra.com/track-pants/nike/nike-air-men-black-solid-regular-fit-joggers/20457780/buy,"100% Polyester
Machine Wash"
124,PUMA Motorsport,Men Solid Motorsports Track Pants,2899,"4.2
|
61","|
61",https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-black-solid-drycell-ferrari-style-t7-motorsports-track-pants/15118694/buy,"66% polyester, 34% cotton
Machine wash"
125,Jockey,Black Solid Track Pants,1699,"4.4
|
616","|
616",https://www.myntra.com/track-pants/jockey/jockey-men-black-solid-track-pants/13782962/buy,"Gentle Wash 40, Line dry in shade, Do Not Bleach, Tumble Dry Low, Low Iron, Do Not Dry Clean, Wash inside out with like colours. Do not iron on label/embroidery/print."
126,HRX by Hrithik Roshan,Men Cricket Track Pants,674,"4
|
851","|
851",https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-blue-solid-regular-fit-rapid-dry-cricket-track-pants/11640722/buy,"100% polyester
Machine-wash"
127,HIGHLANDER,Men Solid Slim-Fit Track Pants,512,"3.9
|
887","|
887",https://www.myntra.com/track-pants/highlander/highlander-men-white-solid-slim-fit-track-pants/14798276/buy,"60% Cotton, 40% Polyester
Hand Wash"
128,Kook N Keech,Men Printed Slim Fit Joggers,574,"4
|
370","|
370",https://www.myntra.com/track-pants/kook-n-keech/kook-n-keech-men-black-printed-slim-fit-joggers/9969797/buy,"100% cotton 
Machine-wash"
129,Tommy Hilfiger,Men Solid Joggers,3919,"4.6
|
13","|
13",https://www.myntra.com/track-pants/tommy-hilfiger/tommy-hilfiger-men-blue-solid-joggers/16362204/buy,"70% cotton, 30% polyester
Machine Wash"
130,Campus Sutra,Men Solid Track Pants,599,"4.2
|
310","|
310",https://www.myntra.com/track-pants/campus-sutra/campus-sutra-men-teal-blue-solid-track-pants/17388400/buy,"Polyester
Gentle Machine Wash"
131,U.S. Polo Assn.,Men Solid Track Pants,1624,"4.7
|
13","|
13",https://www.myntra.com/track-pants/us-polo-assn/us-polo-assn-men-solid-slim-fit-track-pants/19181698/buy,"80% cotton, 15% polyester, 5% elastane
Machine Wash"
132,Puma,Men Knitted Track Pants,1499,"4.4
|
23","|
23",https://www.myntra.com/track-pants/puma/puma-men-grey-melange-zippered-knitted-track-pants/18981410/buy,"100% cotton
Machine Wash"
133,Puma,Solid Slim Fit Tricot Sustainable Pants,1259,"4
|
187","|
187",https://www.myntra.com/track-pants/puma/puma-active-navy-blue-solid-slim-fit-dry-cell-tricot-sustainable-pants/13501942/buy,"100% Polyester
Machine Wash"
134,ADIDAS Originals,Men Lock Up Solid Joggers,4799,"4.1
|
8","|
8",https://www.myntra.com/track-pants/adidas-originals/adidas-originals-men-navy-blue-lock-up-solid-joggers/18520504/buy,"100% recycled polyamide
Machine wash as per tag"
135,Reebok,Men Tag Performance Pants,1199,"4.4
|
21","|
21",https://www.myntra.com/track-pants/reebok/reebok-men-black-tag-performance-solid-track-pants/18667718/buy,"100% Polyester
Machine wash"
136,ADIDAS,Men Solid Pre Track Pants,3449,"4.1
|
10","|
10",https://www.myntra.com/track-pants/adidas/adidas-men-blue-solid-pre-argentina-track-pants/18520594/buy,"100% polyester
Machine wash"
137,Nike,Men Dri-Fit Training Joggers,2696,"4.3
|
27","|
27",https://www.myntra.com/track-pants/nike/nike-men-black-solid-mid-rise-dri-fit-training-joggers/18962648/buy,"88% POLYESTER 12% SPANDEX
Machine wash"
138,WROGN,Men Solid Joggers,1299,"3.8
|
331","|
331",https://www.myntra.com/track-pants/wrogn/wrogn-men-charcoal-grey-solid-joggers/6832965/buy,"60% polyester 40% cotton
Machine wash"
139,WROGN ACTIVE,Men Regular Fit Joggers,1364,"4.4
|
200","|
200",https://www.myntra.com/track-pants/wrogn-active/wrogn-active-men-black-self-design-regular-fit-joggers/13064236/buy,"100% polyester
Machine wash"
140,Jockey,Men Athleisure Joggers,1799,"4.5
|
19","|
19",https://www.myntra.com/track-pants/jockey/jockey-men-black-super-combed-cotton-rich-athleisure-slim-fit-joggers/9107725/buy,"Super combed cotton rich fabric
Machine wash"
141,HRX by Hrithik Roshan,Men Lifestyle Bio-Wash Joggers,1139,"4
|
773","|
773",https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-jet-black-solid-regular-fit-bio-wash-lifestyle-joggers/12113396/buy,"Knit Track Pants
Fabric: 60% cotton, 40% polyester
Machine Wash"
142,WROGN ACTIVE,Men Regular Fit Joggers,989,"4.1
|
312","|
312",https://www.myntra.com/track-pants/wrogn-active/wrogn-active-men-black-regular-fit-self-design-cropped-joggers/11551812/buy,"100% polyester
Machine-Wash"
143,Nike,Men Therma-Fit Fleece Joggers,7195,,,https://www.myntra.com/track-pants/nike/nike-men-olive-green-solid-therma-fit-adv-aps-fleece-fitness-joggers-pants/20073396/buy,"100% Polyester
Machine Wash"
144,Puma,Men Jersey Sweatpants,1499,"4.1
|
16","|
16",https://www.myntra.com/track-pants/puma/puma-men-olive-green-solid-zippered-jersey-sweatpants-/18981408/buy,"100% cotton
Machine Wash"
145,HRX by Hrithik Roshan,Men Yoga Cotton Sustainable Track Pants,854,"4.4
|
37","|
37",https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-yoga-men-oatmeal-melange-organic-cotton-sustainable-track-pants/14703752/buy,"60% Organic Cotton, 40% Recycled Polyester 
Machine Wash"
146,Mast & Harbour,Men Solid Joggers,804,"4.4
|
23","|
23",https://www.myntra.com/track-pants/mast--harbour/mast--harbour-men-brown-solid-joggers/17741954/buy,"70% Cotton 30% polyester
Machine wash"
147,Jockey,Men Solid Track Pants,999,"4.6
|
190","|
190",https://www.myntra.com/track-pants/jockey/jockey-men-black-solid-track-pants-/11444774/buy,"Material: Super combed cotton rich 
Machine Wash"
148,cultsportone,Men Track Pants,799,"4.3
|
17","|
17",https://www.myntra.com/track-pants/cultsportone/cultsportone-men-black-track-pants/20935730/buy,"95% Polyester and 5% Spandex
Machine wash cold 30 C
Do not Bleach
Wash with like colours"
149,Reebok,RBK- SPEEDWICK KNIT OH PANT,1199,"4.3
|
75","|
75",https://www.myntra.com/track-pants/reebok/reebok-men-black-solid-training-workout-ready-knit-open-hem-rbk--speedwick-pants/11573902/buy,"100% Polyester
Machine-wash"
150,Harvard,Men Solid Track Pants,399,"4
|
3.1k","|
3.1k",https://www.myntra.com/track-pants/harvard/harvard-men-olive-green-straight-fit-solid-track-pants/12671170/buy,"100% Cotton 
Machine-Wash"
151,U.S. Polo Assn. Denim Co.,Men Printed Regular Joggers,1749,"4.4
|
7","|
7",https://www.myntra.com/track-pants/us-polo-assn-denim-co/us-polo-assn-denim-co-men-black-brand-logo-printed-regular-joggers/19020310/buy,"60% Cotton 40% Polyester
Regular Machine Wash"
152,ADIDAS,Men Solid Track Pants,1649,"5
|
13","|
13",https://www.myntra.com/track-pants/adidas/adidas-men-black-solid-track-pants/16280968/buy,"Cotton
Machine wash as per tag"
153,Roadster,Men Solid Joggers,454,"3.1
|
18","|
18",https://www.myntra.com/track-pants/roadster/roadster-men-white-solid-joggers/20192904/buy,"Cotton Polyester Blend
Machine wash"
154,Slazenger,Men Running Joggers,949,"3.9
|
15","|
15",https://www.myntra.com/track-pants/slazenger/slazenger-men-black-brand-logo-detail-running-joggers/16115180/buy,"Knit track pants
Fabric: 100% Polyester
Machine wash"
155,Puma,Men teamCUP Track Pants,2249,"4.3
|
28","|
28",https://www.myntra.com/track-pants/puma/puma-men-navy-blue-solid-teamcup-drycell-track-pants/13502064/buy,"Shell: 78% cotton, 18% polyester, 4% elastane
Inserts: 79% cotton, 21% polyester
Pocket Bag- Upper: 100% cotton"
156,U.S. Polo Assn. Denim Co.,Men Printed Knitted Joggers,1199,"4.4
|
56","|
56",https://www.myntra.com/track-pants/us-polo-assn-denim-co/us-polo-assn-denim-co-men-navy-blue-brand-logo-printed-applique-knitted-joggers/19020306/buy,"60% Cotton 40% Polyester
Regular Machine Wash"
157,PUMA Motorsport,Colourblocked BMW MT7 Motorsports Joggers,2999,"4.4
|
14","|
14",https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-black-colourblocked-bmw-mt7-motorsports-joggers/18982916/buy,"97% Polyester, 3% Elastane
Close All Fastenings
Use Only Mild Detergent
Wash with similar color"
158,Nike,Men Basketball Track Pants,2715,"4.4
|
36","|
36",https://www.myntra.com/track-pants/nike/nike-men-black-brand-logo-printed-mid-rise-dry-fit-basketball-track-pants/18962650/buy,"100% Polyester
Machine-wash"
159,ADIDAS Originals,Men FIREBIRD Trackpants,4749,"3.5
|
11","|
11",https://www.myntra.com/track-pants/adidas-originals/adidas-originals-men-green-firebird-sustainable-track-pants-/18520526/buy,"Polyester
Machine wash"
160,Jockey,Men Slim Fit Joggers,1589,"4.3
|
125","|
125",https://www.myntra.com/track-pants/jockey/jockey-men-navy-blue-solid-slim-fit-joggers/9107853/buy,"Super combed cotton
Machine-wash"
161,HRX by Hrithik Roshan,Men Training Track Pants,1619,"3.4
|
5","|
5",https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-training-men-estate-blue-rapid-dry-solid-track-pants/17209882/buy,"96% Polyester, 4% Elastane
Machine Wash"
162,HRX by Hrithik Roshan,Men Solid Athleisure Joggers,1139,"3.9
|
1.2k","|
1.2k",https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-charcoal-grey-solid-slim-fit-athleisure-joggers/7115538/buy,"60% cotton, 40% polyester
Machine wash"
163,Harvard,Men Solid Track Pants,399,"4.1
|
1.4k","|
1.4k",https://www.myntra.com/track-pants/harvard/harvard-men-charcoal-grey-straight-fit-solid-track-pants/12671174/buy,"60% cotton & 40% polyester
Machine-Wash"
164,ASICS,Men Running Track Pants,2804,"4.1
|
12","|
12",https://www.myntra.com/track-pants/asics/asics-men-black-solid-reflective-woven-running-track-pants/18855668/buy,"90% Polyester, 10% Elastane
Machine wash"
165,PUMA Motorsport,Men Striped BMW MT7 Motorsport Joggers,2879,"3.8
|
15","|
15",https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-black-striped-bmw-mt7-motorsport-joggers/18982914/buy,"97% Polyester, 3% Elastane
Close All Fastenings
Use Only Mild Detergent
Wash with similar color"
166,HRX by Hrithik Roshan,Men Solid Athleisure Joggers,674,"4.1
|
795","|
795",https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-charcoal-grey-solid-slim-fit-athleisure-joggers/7115565/buy,"100% cotton
Machine wash"
167,WROGN,Men Solid Slim Fit Joggers,1033,"4.2
|
453","|
453",https://www.myntra.com/track-pants/wrogn/wrogn-men-charcoal-grey-solid-slim-fit-joggers/11361950/buy,"100% cotton
Machine wash"
168,Puma,Men Classics Cuff TR Joggers,1949,"4.5
|
147","|
147",https://www.myntra.com/track-pants/puma/puma-men-grey-regular-fit-classics-sweatpants-cuff-tr-solid-joggers/13501920/buy,"Material: 100% cotton
Machine Wash"
169,Calvin Klein Jeans,Men Ribbed Joggers,5599,"4.4
|
10","|
10",https://www.myntra.com/track-pants/calvin-klein-jeans/calvin-klein-jeans-men-beige-ribbed-straight-fit-mid-rise-casual-joggers/19533280/buy,"98% Polyester, 2% Elastane
Machine-wash"
170,Jockey,Track Pants,999,"4.3
|
297","|
297",https://www.myntra.com/track-pants/jockey/jockey-24-x-7-grey-melange-track-pants-9500/1898582/buy,"100% cotton
Machine-wash"
171,one8 x PUMA,Men dryCELL Knit Track Pants,2699,"4.3
|
10","|
10",https://www.myntra.com/track-pants/one8-x-puma/one8-x-puma-men-black-brand-logo-printed-drycell-knitted-slim-fit-track-pants/18929100/buy,"89% Cotton 11% Polyester
Machine-wash
Close All Fastenings; Use Only Mild Detergentt; Wash with similar color"
172,ADIDAS,Men Essentials Classics,2374,"4.2
|
442","|
442",https://www.myntra.com/track-pants/adidas/adidas-men-black-essentials-classics-solid-sustainable-track-pants/10528440/buy,"100% recycled polyester
Machine-wash"
173,Jockey,Men Regular Fit Track Pants,999,"4.5
|
234","|
234",https://www.myntra.com/track-pants/jockey/jockey-men-navy-blue-solid-regular-fit-track-pants/11420160/buy,"Cotton rich
Machine-wash"
174,WROGN,Men Slim Fit Solid Joggers,1099,"4.2
|
468","|
468",https://www.myntra.com/track-pants/wrogn/wrogn-men-teal-blue-slim-fit-solid-cropped-joggers-with-printed-details/11361924/buy,"100% Cotton
Machine wash"
175,Reebok,Men Solid Neo Track Pants,1529,"4.1
|
18","|
18",https://www.myntra.com/track-pants/reebok/reebok-men-charcoal-grey-solid-neo-speedwick-track-pants/17002616/buy,"100% Recycled Polyester
Machine wash"
176,PUMA Motorsport,Men MAPF1 Metal Energy Joggers,3249,,,https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-black-solid-mapf1-metal-energy-joggers/18983040/buy,"66% Polyester, 34% Cotton
Machine-wash"
177,Puma,Men Evostripe Warm Track Pants,3499,,,https://www.myntra.com/track-pants/puma/puma-men-blue-solid-evostripe-warm-track-pants/18981726/buy,"100% Polyester
Machine wash"
178,HIGHLANDER,Men Solid Slim-Fit Track Pants,485,"4.1
|
1.3k","|
1.3k",https://www.myntra.com/track-pants/highlander/highlander-men-green-solid-slim-fit-track-pants/14121284/buy,"60% Cotton, 40% Polyester
Machine wash"
179,PUMA Motorsport,Men BMW M MT7 Track Pants,2999,"4.1
|
13","|
13",https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-black-bmw-m-motorsport-mt7-track-pants/18982930/buy,"66% Polyester, 34% Cotton
Machine-wash"
180,PUMA Motorsport,Men Printed Track Pants,4799,,,https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-brand-logo-printed-slim-fit-mapf1-track-pants/18982922/buy,"60% Cotton 40% Polyester
Machine-wash
Close All Fastenings; Use Only Mild Detergentt; Wash with similar color"
181,United Colors of Benetton,Men Brand Logo Detail Joggers,1274,"4.4
|
110","|
110",https://www.myntra.com/track-pants/united-colors-of-benetton/united-colors-of-benetton-men-black-brand-logo-detail-joggers/17784048/buy,"60% Cotton, 40% Polyester
Machine wash"
182,WROGN,Men Slim Fit Joggers,1195,"4.2
|
383","|
383",https://www.myntra.com/track-pants/wrogn/wrogn-men-black-solid-slim-fit-joggers/11361982/buy,"100% Cotton
Machine Wash"
183,Hubberholme,Men Slim Fit Cargo Joggers,824,"4
|
436","|
436",https://www.myntra.com/track-pants/hubberholme/hubberholme-men-white-slim-fit-solid-cargo-joggers/13961902/buy,"52% Cotton and 48% Polyester
Machine-wash"
184,ADIDAS,Men OWN THE RUN Track Pants,2579,"4.4
|
7","|
7",https://www.myntra.com/track-pants/adidas/adidas-men-olive-green--black-own-the-run-pan-sustainable-track-pants/16572496/buy,"56% Recylced polyester, 44% polyester
Machine wash"
185,Jockey,Blue Solid Track Pants,1699,"4.3
|
433","|
433",https://www.myntra.com/track-pants/jockey/jockey-men-blue-solid-track-pants/13782950/buy,"Gentle Wash 40, Line dry in shade, Do Not Bleach, Tumble Dry Low, Low Iron, Do Not Dry Clean, Wash inside out with like colours. Do not iron on label/embroidery/print."
186,U.S. Polo Assn.,Men Slim Fit Track Pants,1249,"4.6
|
8","|
8",https://www.myntra.com/track-pants/us-polo-assn/us-polo-assn-men-navy-blue-solid-slim-fit-track-pants/19181652/buy,"80% Cotton and 50% Polyester
Machine Wash"
187,Puma,Men dryCELL Training Joggers,1799,"4.6
|
22","|
22",https://www.myntra.com/track-pants/puma/puma-men-navy-blue-drycell-team-rise-training-joggers/18981502/buy,"100% polyester
Machine wash"
188,HIGHLANDER,Men Solid Slim Fit Track Pants,514,"4.2
|
274","|
274",https://www.myntra.com/track-pants/highlander/highlander-men-olive-green-solid-slim-fit-track-pants/17579984/buy,"60% Cotton 40% Polyester
Machine wash"
189,Puma,Men Knitted Track Pants,1799,"4.3
|
15","|
15",https://www.myntra.com/track-pants/puma/puma-men-black-solid-mid-rise-zippered-slim-fit-knitted-regular-track-pants/18981660/buy,"Shell: 70% Cotton 30% Polyester
Machine wash"
190,FUGAZEE,Men Solid Track Pants,1599,"4.3
|
6","|
6",https://www.myntra.com/track-pants/fugazee/fugazee-men-white-solid-cotton-track-pants/20246700/buy,"100% Cotton
Hand Wash Only."
191,PUMA Motorsport,Men Black Solid Sustainable Motorsports Track Pants,3299,"4.3
|
32","|
32",https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-black-solid-scuderia-ferrari-style-open-cuff-sustainable-motorsports-track-pants/16740212/buy,"77% Cotton, 23% Polyester
Machine wash"
192,Harvard,Men Solid Track Pants,399,"4.1
|
3k","|
3k",https://www.myntra.com/track-pants/harvard/harvard-men-navy-blue-solid-track-pants/12671176/buy,"60% cotton, 40% polyester
Machine-wash"
193,Puma,Men dryCELL Tapered Woven Run,2199,"4.1
|
57","|
57",https://www.myntra.com/track-pants/puma/puma-men-olive-green-solid-drycell-tapered-woven-running--training-track-pants/17168566/buy,"Shell: 86% Polyester, 14% Elastane
Pocket Bag: 100% Polyester
Back Panel: 100% Polyester
Top Waistband: 86% Polyester, 14% Elastane
Machine wash
Close all fastenings
Use only mild detergent
Wash with similar colors"
194,HRX by Hrithik Roshan,Men Training Track Pants,1679,"4.3
|
77","|
77",https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-training-men-kombu-green-rapid-dry-colourblock-track-pants/15307986/buy,"Knit Track Pants
Fabric: 100% Polyester Mechanical Stretch
Machine Wash"
195,PUMA Motorsport,Men BMW MMS T7 Motorsport Track Pants,2699,"4.4
|
168","|
168",https://www.myntra.com/track-pants/puma-motorsport/puma-motorsport-men-black-bmw-mms-t7-motorsport-track-pants/12351784/buy,"66% polyester, 34% cotton
Machine-wash"
196,Jack & Jones,Men Self Designed Track Pants,1439,"4.2
|
181","|
181",https://www.myntra.com/track-pants/jack--jones/jack--jones-men-navy-blue-self-designed-track-pants/14886642/buy,"100% Polyester
Machine wash"
197,U.S. Polo Assn.,Men Solid Track Pants,1374,"4.6
|
20","|
20",https://www.myntra.com/track-pants/us-polo-assn/us-polo-assn-men-grey-melange-solid-slim-fit-track-pants/19181646/buy,"95% cotton, 5% spandex
Machine Wash"
198,HIGHLANDER,Men Solid Slim-Fit Track Pants,512,"4.2
|
847","|
847",https://www.myntra.com/track-pants/highlander/highlander-men-black--white-solid-slim-fit-track-pants/13842378/buy,"60% Cotton, 40% Polyester
Machine-wash"
199,HRX by Hrithik Roshan,Solid Joggers,1139,"4
|
3.6k","|
3.6k",https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-active-by-hrithik-roshan-grey-solid-joggers/2073244/buy,"86% cotton, 14% polyester
Machine-wash"
